tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,Type,retweet_count,favorite_count,jpg_url,img_num,prediction_1,p1_conf,p1_dog,prediction_2,p2_conf,p2_dog,prediction_3,p3_conf,p3_dog
879008229531029506,2017-06-25 16:07:47+00:00,Twitter for iPhone,This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs https://t.co/YDtpCjIPKN,https://twitter.com/dog_rates/status/879008229531029506/photo/1,13,10,Beau,None,2233,16719,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,1,vizsla,96.0513,True,miniature_pinscher,0.943065,True,American_Staffordshire_terrier,0.87113,True
878776093423087618,2017-06-25 00:45:22+00:00,Twitter for iPhone,This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth https://t.co/lNZwgNO4gS,https://twitter.com/dog_rates/status/878776093423087618/photo/1,13,10,Snoopy,puppo,3422,17070,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,2,Italian_greyhound,73.4684,True,whippet,15.04869999999999,True,Ibizan_hound,3.97246,True
878281511006478336,2017-06-23 16:00:04+00:00,Twitter for iPhone,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6",https://www.gofundme.com/3yd6y1c,13,10,Shadow,None,1071,6760,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,1,basset,32.042,True,collie,21.5975,True,Appenzeller,12.85069999999999,True
878057613040115712,2017-06-23 01:10:23+00:00,Twitter for iPhone,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,https://twitter.com/dog_rates/status/878057613040115712/photo/1,14,10,Emmy,None,5715,37016,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,1,French_bulldog,83.9097,True,Boston_bull,7.87993999999999,True,toy_terrier,1.52433999999999,True
877736472329191424,2017-06-22 03:54:17+00:00,Twitter for iPhone,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,https://twitter.com/dog_rates/status/877736472329191424/photo/1,13,10,Aja,None,15740,68971,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,2,Chesapeake_Bay_retriever,83.7956,True,Labrador_retriever,6.2034199999999995,True,Weimaraner,4.05991,True
877556246731214848,2017-06-21 15:58:08+00:00,Twitter for iPhone,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,https://twitter.com/dog_rates/status/877556246731214848/photo/1,12,10,Penny,None,3154,19837,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1,basset,99.5368,True,Welsh_springer_spaniel,0.19362100000000002,True,bathtub,0.046791900000000004,False
877316821321428993,2017-06-21 00:06:44+00:00,Twitter for iPhone,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc",https://twitter.com/dog_rates/status/877316821321428993/photo/1,13,10,Dante,None,4325,24061,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1,Saluki,50.996700000000004,True,Italian_greyhound,9.04973,True,golden_retriever,7.94058,True
877201837425926144,2017-06-20 16:29:50+00:00,Twitter for iPhone,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,https://twitter.com/dog_rates/status/877201837425926144/photo/1,12,10,Nelly,None,4607,23788,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1,Pembroke,93.112,True,Cardigan,6.86982,True,basenji,0.00817379,True
876838120628539392,2017-06-19 16:24:33+00:00,Twitter for iPhone,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,https://twitter.com/dog_rates/status/876838120628539392/photo/1,12,10,Ginger,pupper,2795,18163,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1,bloodhound,57.5751,True,redbone,24.096999999999998,True,Tibetan_mastiff,8.89348,True
876484053909872640,2017-06-18 16:57:37+00:00,Twitter for iPhone,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,https://twitter.com/dog_rates/status/876484053909872640/photo/1,13,10,Benedict,None,1992,16513,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1,golden_retriever,87.4566,True,Irish_terrier,3.7354199999999995,True,chow,1.67235999999999,True
876120275196170240,2017-06-17 16:52:05+00:00,Twitter for iPhone,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",https://twitter.com/dog_rates/status/876120275196170240/photo/1,13,10,Venti,None,3891,24618,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1,Bernese_mountain_dog,53.4327,True,Saint_Bernard,34.6312,True,Greater_Swiss_Mountain_dog,9.493269999999999,True
875747767867523072,2017-06-16 16:11:53+00:00,Twitter for iPhone,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",https://twitter.com/dog_rates/status/875747767867523072/photo/1,13,10,Goose,None,3567,22036,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1,Labrador_retriever,79.9551,True,Chesapeake_Bay_retriever,17.9975,True,vizsla,0.46176000000000006,True
875144289856114688,2017-06-15 00:13:52+00:00,Twitter for iPhone,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,https://twitter.com/dog_rates/status/875144289856114688/video/1,13,10,Nugget,None,4135,19366,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1,Siberian_husky,24.5048,True,Pembroke,22.3716,True,dingo,16.075300000000002,False
875021211251597312,2017-06-14 16:04:48+00:00,Twitter for iPhone,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,https://twitter.com/dog_rates/status/875021211251597312/photo/1,12,10,None,None,3956,22491,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2,West_Highland_white_terrier,71.4319,True,Siberian_husky,9.19133,True,Great_Pyrenees,4.60381999999999,True
874680097055178752,2017-06-13 17:29:20+00:00,Twitter for iPhone,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,https://twitter.com/dog_rates/status/874680097055178752/photo/1,12,10,Cash,None,3908,24514,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1,Labrador_retriever,83.6052,True,Staffordshire_bullterrier,4.70690999999999,True,beagle,3.60071,True
874296783580663808,2017-06-12 16:06:11+00:00,Twitter for iPhone,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13,10,Jed,pupper,3472,22889,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1,cocker_spaniel,43.7216,True,miniature_poodle,27.71909999999999,True,toy_poodle,15.740199999999998,True
874057562936811520,2017-06-12 00:15:36+00:00,Twitter for iPhone,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",https://twitter.com/dog_rates/status/874057562936811520/photo/1,12,10,None,None,3369,20052,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1,flat-coated_retriever,83.21770000000001,True,black-and-tan_coonhound,4.04369,True,Newfoundland,2.82283,True
874012996292530176,2017-06-11 21:18:31+00:00,Twitter for iPhone,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",https://twitter.com/dog_rates/status/874012996292530176/photo/1,13,10,Sebastian,puppo,8557,30029,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2,Cardigan,80.6674,True,Pembroke,11.6622,True,kelpie,4.91819,True
873580283840344065,2017-06-10 16:39:04+00:00,Twitter for iPhone,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",https://twitter.com/dog_rates/status/873580283840344065/photo/1,13,10,None,None,3334,21318,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1,Newfoundland,67.85369999999999,True,Tibetan_mastiff,24.4022,True,chow,4.85295,True
873213775632977920,2017-06-09 16:22:42+00:00,Twitter for iPhone,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",https://www.gofundme.com/help-my-baby-sierra-get-better,12,10,Sierra,pupper,1326,6298,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1,vizsla,61.978199999999994,True,bloodhound,33.8069,True,Chesapeake_Bay_retriever,1.26763,True
872967104147763200,2017-06-09 00:02:31+00:00,Twitter for iPhone,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,https://twitter.com/dog_rates/status/872967104147763200/photo/1,12,10,None,doggo,4546,23983,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2,Labrador_retriever,47.6913,True,Chesapeake_Bay_retriever,17.4145,True,German_short-haired_pointer,9.28614,True
872820683541237760,2017-06-08 14:20:41+00:00,Twitter for iPhone,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",https://twitter.com/dog_rates/status/872820683541237760/photo/1,13,10,None,None,3158,13026,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3,pug,99.912,True,French_bulldog,0.055192000000000005,True,bull_mastiff,0.00728904,True
872620804844003328,2017-06-08 01:06:27+00:00,Twitter for iPhone,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13,10,Monkey,None,3058,18268,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1,cocker_spaniel,51.31909999999999,True,Sussex_spaniel,15.908800000000001,True,standard_poodle,14.9509,True
872486979161796608,2017-06-07 16:14:40+00:00,Twitter for iPhone,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,https://twitter.com/dog_rates/status/872486979161796608/photo/1,12,10,None,None,7691,35991,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1,Pembroke,93.18610000000001,True,Cardigan,3.77211999999999,True,Chihuahua,1.1966700000000001,True
872122724285648897,2017-06-06 16:07:15+00:00,Twitter for iPhone,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,https://twitter.com/dog_rates/status/872122724285648897/photo/1,12,10,Kody,None,6808,30110,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1,basketball,80.8396,False,pug,6.67363,True,dalmatian,5.45697999999999,True
871879754684805121,2017-06-06 00:01:46+00:00,Twitter for iPhone,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,https://twitter.com/dog_rates/status/871879754684805121/photo/1,13,10,Lassie,None,9213,32972,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1,Shetland_sheepdog,96.9171,True,collie,1.82607,True,Pomeranian,0.851534,True
871762521631449091,2017-06-05 16:15:56+00:00,Twitter for iPhone,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,https://twitter.com/dog_rates/status/871762521631449091/photo/1,12,10,Rover,pupper,2959,17820,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2,Labrador_retriever,92.1393,True,golden_retriever,6.4608,True,bloodhound,0.338337,True
871515927908634625,2017-06-04 23:56:03+00:00,Twitter for iPhone,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,https://twitter.com/dog_rates/status/871515927908634625/photo/1,12,10,Napolean,doggo,2928,17848,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2,komondor,97.4781,True,briard,2.00412999999999,True,swab,0.322824,False
871032628920680449,2017-06-03 15:55:36+00:00,Twitter for iPhone,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",https://twitter.com/dog_rates/status/871032628920680449/photo/1,13,10,Boomer,None,3214,20103,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1,kelpie,39.8053,True,macaque,6.89549,False,dingo,5.06018,False
870804317367881728,2017-06-03 00:48:22+00:00,Twitter for iPhone,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,https://twitter.com/dog_rates/status/870804317367881728/photo/1,11,10,None,None,5267,29712,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1,home_theater,16.829,False,sandbar,9.80404,False,television,7.97293999999999,False
870656317836468226,2017-06-02 15:00:16+00:00,Twitter for iPhone,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",https://www.gofundme.com/help-fix-codys-torn-acl,13,10,Cody,None,2192,10857,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4,Pembroke,94.5495,True,Cardigan,4.58755,True,beagle,0.432943,True
870374049280663552,2017-06-01 20:18:38+00:00,Twitter for iPhone,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,https://twitter.com/dog_rates/status/870374049280663552/photo/1,13,10,Zoey,None,22673,73732,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1,golden_retriever,84.1001,True,Great_Pyrenees,9.92784,True,Labrador_retriever,3.26213,True
870308999962521604,2017-06-01 16:00:09+00:00,Twitter for iPhone,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",https://twitter.com/dog_rates/status/870308999962521604/photo/1,13,10,Rumble,None,3538,19419,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2,Greater_Swiss_Mountain_dog,62.275200000000005,True,Appenzeller,15.8463,True,EntleBucher,14.811499999999999,True
870063196459192321,2017-05-31 23:43:25+00:00,Twitter for iPhone,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,https://twitter.com/dog_rates/status/870063196459192321/photo/1,14,10,Clifford,None,7053,32325,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1,comic_book,53.4409,False,envelope,28.07219999999999,False,book_jacket,4.37855,False
869772420881756160,2017-05-31 04:27:59+00:00,Twitter for iPhone,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",https://twitter.com/dog_rates/status/869772420881756160/photo/1,13,10,Dewey,None,8663,37895,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1,Pembroke,98.01480000000001,True,Cardigan,1.9271099999999999,True,malamute,0.013626,True
869702957897576449,2017-05-30 23:51:58+00:00,Twitter for iPhone,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,https://twitter.com/dog_rates/status/869702957897576449/photo/1,13,10,Stanley,None,5366,24976,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1,Pembroke,99.3449,True,Cardigan,0.6325080000000001,True,Chihuahua,0.0177598,True
869596645499047938,2017-05-30 16:49:31+00:00,Twitter for iPhone,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,https://twitter.com/dog_rates/status/869596645499047938/photo/1,12,10,Scout,doggo,2630,14140,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1,Chihuahua,95.5156,True,toy_terrier,0.805373,True,muzzle,0.629563,False
869227993411051520,2017-05-29 16:24:37+00:00,Twitter for iPhone,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,https://twitter.com/dog_rates/status/869227993411051520/photo/1,13,10,Gizmo,None,3192,18082,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1,Pembroke,66.4181,True,Chihuahua,16.9234,True,Cardigan,13.270000000000001,True
868880397819494401,2017-05-28 17:23:24+00:00,Twitter for iPhone,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,https://twitter.com/dog_rates/status/868880397819494401/photo/1,14,10,Walter,None,12208,57739,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1,laptop,15.371799999999999,False,French_bulldog,9.99839,True,printer,7.7129900000000005,False
868622495443632128,2017-05-28 00:18:35+00:00,Twitter for iPhone,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,https://twitter.com/dog_rates/status/868622495443632128/photo/1,13,10,None,None,4447,23576,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1,Labrador_retriever,86.8107,True,Great_Pyrenees,6.0973,True,Saint_Bernard,3.3488900000000004,True
868552278524837888,2017-05-27 19:39:34+00:00,Twitter for iPhone,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",https://www.gofundme.com/3ti3nps,12,10,Cooper,None,1744,8942,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1,whippet,37.8151,True,Italian_greyhound,27.5935,True,American_Staffordshire_terrier,9.49906,True
